id,Embedding-7,Embedding-22,Embedding-24,Embedding-25,Embedding-26,Embedding-38,Embedding-39,Embedding-48,Embedding-54,Embedding-57,Embedding-58,Embedding-59,Embedding-63,NRC-Affect-Intensity-fear_Score,NRC-Affect-Intensity-sadness_Score,NRC-Affect-Intensity-joy_Score,mean_mpqa-negCount,BingLiu-posCount,AFINN-posScore,AFINN-negScore,mpqa-negCount,NRC-10-disgust,NRC-10-joy,NRC-10-negative,NRC-10-surprise,NRC-10-Expanded-joy,NRC-10-Expanded-surprise,NRC-10-Expanded-sadness,NRC-Hash-Emo-surprise,Negation-negationCount,Emoticons-posScore,Emoticons-negScore,lda1,lda2,lda3,lda4,lda6,lda7,lda8,lda9,lda10,NN,VB,CD,NNS,VBP,RB,VBD,MD,VBN,DT,NNP,JJS,JJR,FW,SYM,VBZ,RBS,RBR,VBG,TO,LS,CC,PRP,RP,UH,WP$,COUNTRY,DATE,NATIONALITY,CAUSE_OF_DEATH,NUMBER,TITLE,ORDINAL,STATE_OR_PROVINCE,RELIGION,IDEOLOGY,DURATION,ORGANIZATION,MONEY,TIME,PERSON,CRIMINAL_CHARGE,PERCENT,LOCATION,CITY,sq_Embedding-22,sq_Embedding-33,sq_Embedding-56,sq_Embedding-92,sq_Embedding-93,mean_Emoticons-posScore,sq_Emoticons-posScore,sqrt_Emoticons-posScore,log_Emoticons-posScore,mean_Emoticons-negScore,sq_Emoticons-negScore,sqrt_Emoticons-negScore,mean_WP$,sq_WP$,sqrt_WP$,sq_STATE_OR_PROVINCE,sqrt_PC3,sqrt_PC4
,0.039344,0.056078,0.001586,0.039535,-0.056886,0.018081,-0.016333,-0.078022,0.000959,-0.022581,-0.017151,0.006971,-0.015135,0,0.234,0.455,0.533360961,0,0,0,0,0,0,0,0,0.074033,0.061504,0.016359,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.003144742,0.000205923,0.001867363,0.000213949,8.79E-05,0,0,0,1.151292546,0,0,0,0,0,0,0,0.913746687,1.256850676
,0.043579,0.052112,-0.013183,-0.009929,0.068281,-0.044402,-0.008262,-0.059647,-0.003118,-0.047407,-0.048069,-0.040516,0.046488,0,0,0,0.533360961,0,0,0,0,0,0,0,0,0.078896,0.023997,0.090941,0.675543,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002715661,0.000134722,0.004381381,0.005325934,3.16E-06,0,0,0,1.151292546,0,0,0,0,0,0,0,1.107414496,0.462664516
,-0.003044,0.014587,-0.056274,-0.062376,0.066579,-0.024279,-0.030047,-0.141078,-0.03076,-0.014735,0.039346,0.055271,-0.018055,0,0,0,-0.466639039,0,0,-4,1,0,0,1,0,0.01102,0.014432,0.033579,0.038333,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000212781,0.003968244,0.003739567,0.001809311,1.51E-06,0,0,0,1.151292546,0,0,0,0,0,0,0,1.572029199,1.106647195
,0.030241,-0.039461,0.071727,0.007763,0.005121,-0.032829,-0.01606,-0.037398,-0.036887,-0.045292,0.031048,0.022346,0.010671,0,0.031,0.234,0.533360961,0,0,0,0,0,1,1,1,0.063928,0.136798,0.058927,0.339151,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.001557171,0.011118015,0.00211554,5.60E-05,6.89E-06,0,0,0,1.151292546,0,0,0,0,0,0,0,1.311133127,0.914912274
,-0.000788,0.013636,0.021965,-0.014878,-0.001962,-0.016536,-0.000383,-0.011403,0.022315,-0.010354,0.001711,-0.006463,-0.011714,0,0,0,-0.466639039,1,2,-1,1,0,0,1,0,0,0,0,0.082663,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00018594,0.001604723,1.02E-05,0.001318416,2.49E-05,0,0,0,1.151292546,0,0,0,0,0,0,0,1.352925584,1.5525619
,0.026376,0.014882,0.016568,-0.019777,-0.00492,-0.008968,-0.013833,-0.043564,-0.008928,-0.050685,-0.041607,-0.001839,-0.037904,0,0,0.348,0.533360961,1,2,0,0,0,0,0,0,0.419324,0.240534,0.125604,0.077993,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000221474,0.000429899,0.002673821,3.52E-05,1.29E-05,0,0,0,1.151292546,0,0,0,0,0,0,0,2.221448989,0.824315892
,0.013719,0.034555,-0.003789,-0.074131,0.043381,-0.046273,-0.086314,-0.028203,0.037533,-0.015456,-0.027026,-0.013277,-0.005659,0,0,0,0.533360961,1,0,0,0,0,0,0,0,0.101618,0.040636,0.086658,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001194048,0.000114383,0.003081471,0.003169465,0.001876449,0,0,0,1.151292546,0,0,0,0,0,0,0,1.114642084,1.185801233
,0.057716,0.114554,0.044359,-0.069532,0.016467,-0.014983,0.013465,-0.087194,0.025385,-0.041918,0.020779,-0.016053,0.05812,0,0.281,0.455,-0.466639039,0,0,0,1,0,0,1,0,0.074033,0.061504,0.016359,0.128864,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013122619,0.002245054,0.000623151,0.003462028,0.007090987,0,0,0,1.151292546,0,0,0,0,0,0,0,1.095514295,0.445946274
,0.019544,0.040863,0.027706,0.005485,-0.016953,-0.036864,-0.030713,-0.028476,-0.017982,-0.005575,-0.00953,-0.013608,0.015013,0.284,0,0,0.533360961,0,0,0,0,0,0,0,0,0.080867,0.059117,0.00477,0.336069,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001669785,6.08E-05,8.84E-06,2.67E-06,0.000104858,0,0,0,1.151292546,0,0,0,0,0,0,0,0.847820751,0.867074304
,0.039896,0.033182,-0.003023,-0.047417,0.006494,-0.063429,0.027531,-0.061377,-0.01587,-0.057591,0.036425,0.044319,0.084658,0,0,0,0.533360961,0,0,0,0,1,0,1,0,0.091433,0.049393,0.042149,0.496149,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001101045,5.64E-05,0.000101123,0.001228152,0.001068832,0,0,0,1.151292546,0,0,0,0,0,0,0,0.790629016,1.452584956
,0.042191,0.011775,-0.085348,0.000948,0.036261,-0.044313,0.024041,-0.035216,0.052836,-0.029171,0.05281,0.009519,-0.040319,1.739,0,0.844,-1.466639039,0,0,-3,2,0,1,2,1,0,0,0,0.721153,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000138651,0.000485982,0.000212635,0.000179372,0.00239346,0,0,0,1.151292546,0,0,0,0,0,0,0,1.838557359,1.087294029
,0.022477,0.04791,0.031802,-0.033877,0.016256,-0.008603,0.007962,-0.017664,-0.019931,-0.008366,-0.000171,-0.018555,-0.062568,0,0,0,0.533360961,1,2,0,0,0,0,0,0,0.120597,0.194385,0.032978,0.55887,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002295368,0.000387854,4.55E-05,0.000223772,0.000351525,0,0,0,1.151292546,0,0,0,0,0,0,0,0.018170938,2.017832714
,-0.001611,-0.007361,0.017249,-0.053409,-0.041935,0.05752,-0.053344,-0.061219,-0.045711,-0.014381,-0.00219,0.020696,-0.031757,0,0,0.493,0.533360961,0,0,0,0,0,0,0,0,0.02296,0.022358,0.077826,0.074265,0,0,0,1,0,1,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.42E-05,0.000150161,4.07E-06,0.000438525,4.85E-05,0,0,0,1.151292546,0,0,0,0,0,0,0,0.957874229,1.252060043
,0.124822,-0.004551,-0.011339,-0.023789,0.080157,-0.109306,-0.002532,-0.017536,-0.017189,-0.031804,-0.058388,0.012617,-0.040742,0,0,0,-1.466639039,1,1,-4,2,1,0,1,0,0.10138,0.096726,0.169643,0.360074,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.07E-05,0.002360308,3.19E-05,0.000453136,7.43E-05,0,0,0,1.151292546,0,0,0,0,0,0,0,1.00987464,0.534703551
,0.031634,0.011498,-0.025797,0.005144,0.009713,-0.051999,0.016541,-0.100178,-0.075898,-0.00583,-0.028128,0.039295,-0.106574,0.812,0.937,0.409,-0.466639039,0,0,-5,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000132204,0.003843504,0.001031437,0.00012778,7.85E-05,0,0,0,1.151292546,0,0,0,0,0,0,0,0.837560942,0.638952029
,0.013882,0.008178,0.05465,-0.036756,0.019108,-0.026922,0.003508,-0.078722,0.013438,-0.052878,0.020484,0.000885,-0.011235,0,0,0.26,0.533360961,2,2,0,0,0,1,0,0,0.305509,0.169358,0.053439,1.100657,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.69E-05,3.23E-06,3.02E-05,3.61E-06,0.001011749,0,0,0,1.151292546,0,0,0,0,0,0,0,0.714372959,1.187981619
,0.027688,0.015749,0.007223,-0.015728,-0.014623,-0.045781,-0.042118,-0.024388,0.008907,-0.031463,0.03809,0.005738,0.004374,0,0,0,-0.466639039,0,1,-2,1,0,0,0,0,0.179961,0.195595,0.996534,0.345137,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000248031,5.22E-05,0.000778801,0.000621804,0.002201205,0,0,0,1.151292546,0,0,0,0,0,0,0,1.291966056,0.40105553
,0.026758,0.066259,-0.006717,0.017181,-0.061732,0.009436,-0.011246,-0.074491,-0.011253,-0.008778,-0.004757,0.00367,-0.008681,0,0,0.5,0.533360961,0,1,0,0,0,1,0,0,0.023615,0.038754,0.053386,0.306597,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004390255,0.001684856,0.003865606,0.005770377,0.000737448,0,0,0,1.151292546,0,0,0,0,0,0,0,0.557626246,1.204734218
,0.018733,0.040937,-0.017367,0.01322,0.001429,0.015094,-0.03704,-0.07534,-0.059207,-0.024192,0.025314,-0.021342,-0.020287,0,0.625,0,-1.466639039,0,0,-6,2,0,0,1,0,0.041288,0.109578,0.314331,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001675838,0.000676624,0.001630867,0.002510711,0.00336168,0,0,0,1.151292546,0,0,0,0,0,0,0,1.698305858,0.846804415
,0.049318,0.037003,-0.014303,0.011231,-0.005628,-0.043595,-0.027665,-0.075878,-0.036897,-0.043009,0.062128,-0.020304,0.006755,0.547,0,0,-1.466639039,0,0,-6,2,1,0,2,0,0.045419,0.014253,0.016346,0.123008,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001369222,0.010413794,0.001054756,0.000908239,0.00277729,0,0,0,1.151292546,0,0,0,0,0,0,0,1.984109213,1.017642086
,0.025036,0.034142,0.032503,-0.012908,-0.023679,0.018669,-0.018204,-0.035879,-0.002172,-0.010017,0.039108,-0.087227,0.08575,1.266,0,0,-0.466639039,0,0,0,1,1,0,2,0,0.017696,0.089046,0.019009,0.332573,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001165676,0.004911347,0.001117364,0.000401962,0.001794031,0,0,0,1.151292546,0,0,0,0,0,0,0,1.500388425,0.697171218
,0.001974,0.030307,-0.006273,-0.028103,0.041104,-0.05819,0.009404,-0.013959,-0.001424,0.02983,-0.040428,0.056822,-0.036293,0,0,0,0.533360961,1,0,0,0,0,0,0,0,0.195205,0.231981,0.094799,0.120164,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000918514,0.000484,1.96E-05,0.000540749,0.002191644,0,0,0,1.151292546,0,0,0,0,0,0,0,0.600576799,0.260392761
,0.04608,0.040934,-0.025037,-0.01911,-0.023744,-0.039229,-0.030445,-0.036299,-0.052582,-0.028348,-0.037252,0.035093,-0.029773,0,0,0,-1.466639039,0,0,-1,2,0,0,0,0,0.026317,0.062578,0.029427,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001675592,0.004165541,0.000229704,0.000701667,0.004799718,0,0,0,1.151292546,0,0,0,0,0,0,0,1.487994566,0.924370636
,0.064941,0.021428,0.038594,-0.038274,-0.07649,-0.033329,-0.043308,-0.010308,-0.02365,-0.014565,0.019432,-0.063867,0.025153,0,0,0,0.533360961,0,0,-1,0,0,0,0,0,0.054688,0.043534,0.02134,0.281279,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000459159,0.000994393,0.005231484,5.96E-05,0.000347561,0,0,0,1.151292546,0,0,0,0,0,0,0,0.581643605,0.718398337
,0.005707,-0.00594,-0.030598,-0.039955,-0.0161,-0.013478,0.016256,-0.082822,-0.021162,-0.031445,-0.018109,0.034517,-0.014869,0.203,0,0,-0.466639039,1,2,-4,1,0,0,2,0,0.229878,0.070351,0.049394,0.0144,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.53E-05,0.007209538,0.004329114,0.000523494,0.001776117,0,0,0,1.151292546,0,0,0,0,0,0,0,0.802600027,0.969241651
,0.004526,0.036375,0.030817,-0.045224,-0.00646,-0.04414,0.010946,0.02037,-0.012392,-0.029107,-0.010037,0.00044,0.035409,0,0,0,0.533360961,0,0,0,0,0,0,0,0,0.10126,0.045586,0.012783,1.90621,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001323141,1.41E-05,6.28E-05,0.000529874,0.000256961,0,0,0,1.151292546,0,0,0,0,0,0,0,0.336457357,1.208266474
,0.05953,0.045356,0.028104,-0.053086,0.013596,-0.031796,-0.006577,-0.028223,-0.011113,-0.014638,0.046396,-0.002506,0.04969,0,0,0,-0.466639039,0,0,-2,1,0,0,0,0,0.055947,0.051984,0.076975,1.297979,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002057167,0.000457746,0.000860601,0.001381312,0.002826305,0,0,0,1.151292546,0,0,0,0,0,0,0,1.006043604,0.51731341
,0.018535,0.027754,0.046037,0.051546,-0.088277,-0.00803,-0.047249,-0.01091,-0.01558,0.000668,-0.010966,-0.0409,-0.019814,0,0,0,0.533360961,1,2,0,0,0,0,0,0,0.61041,0.195022,0.052923,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000770285,0.002836095,0.007594251,0.000461347,0.0035982,0,0,0,1.151292546,0,0,0,0,0,0,0,0.52770227,0.763585675
,0.018139,0.000134,-0.047237,0.016987,0.031759,-0.004647,0.055655,-0.051483,0.008874,-0.017759,-0.051114,-0.060014,-0.022386,0,0,0,0.533360961,0,0,0,0,0,0,0,0,0.166405,0.06333,0.053726,0.58813,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.80E-08,0.00575914,0.000407273,8.08E-06,3.12E-06,0,0,0,1.151292546,0,0,0,0,0,0,0,0.131987776,0.958317738
,0.018233,0.05197,0.014745,-0.041858,-0.022964,-0.047285,-0.037944,-0.073435,0.059203,-0.045926,0.008266,0.050124,-0.01934,0,0,0,0.533360961,1,0,-1,0,0,0,0,0,0.003512,0.010787,0.018209,0.255519,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002700881,0.005921456,0.005702364,0.000136306,0.000121771,0,0,0,1.151292546,0,0,0,0,0,0,0,0.833535063,1.57611299
,0.049606,-0.02973,0.061758,-0.051068,-0.044869,-0.014044,-0.009112,-0.035928,-0.001182,-0.003825,-0.046068,0.03384,-0.007277,0.453,0,0.438,0.533360961,0,1,-2,0,0,1,1,1,0.003654,0.020332,0.017791,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000883873,0.005672048,0.00352931,0.000253829,0.00422682,0,0,0,1.151292546,0,0,0,0,0,0,0,0.883992338,1.02798892
,0.059678,0.019972,0.002493,-0.013748,0.053117,-0.009672,0.047157,-0.092849,-0.029531,0.04717,-0.040935,0.043121,-0.042718,0,0,0.409,-0.466639039,0,0,-5,1,0,0,1,0,0.034726,0.040421,0.446882,0.6279,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000398881,5.41E-05,0.001578632,0.00182329,9.94E-05,0,0,0,1.151292546,0,0,0,0,0,0,0,0.426313372,0.624210145
,0.026116,-0.014292,-0.025766,-0.013612,0.028591,-0.040623,-0.001496,-0.051939,-0.011496,-0.0281,-0.01791,0.032825,-0.037031,0,0.533,0,0.533360961,0,0,-2,0,0,0,2,0,0.133626,0.209044,0.060274,0.077397,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000204261,0.001610337,0.000190827,0.000751911,0.001113156,0,0,0,1.151292546,0,0,0,0,0,0,0,0.422394196,0.624659279
,0.035461,0.024409,-0.026433,-0.038963,0.01349,-0.04547,-0.067353,-0.070371,-0.049865,-0.0725,-0.09041,-0.032188,-0.051199,0,0,0,0.533360961,0,1,0,0,0,0,0,0,0.121602,0.110274,0.25158,0.730428,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000595799,0.002136196,0.004873855,0.006076047,0.000252016,0,0,0,1.151292546,0,0,0,0,0,0,0,0.165103737,1.369534445
,0.042321,0.043879,-0.075445,-0.05374,-0.038582,0.043297,-0.005702,-0.05599,-0.019663,0.006197,0.004576,-0.024455,0.011337,1.688,0,0.125,-1.466639039,0,0,-3,2,0,0,2,0,0.019242,0.021305,0.010886,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.001925367,0.018526749,0.001590973,0.002463832,4.95E-05,0,0,0,1.151292546,0,0,0,0,0,0,0,1.797158145,1.165600617
,0.024062,0.04978,-0.032345,-0.086793,0.060956,-0.192387,0.009022,-0.029698,0.045769,0.033185,-0.001408,0.046728,-0.022194,0,0,0,-1.466639039,0,0,0,2,0,0,0,0,0,0,0,0.40546,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002478048,0.000366761,0.000335329,1.76E-07,6.12E-06,0,0,0,1.151292546,0,0,0,0,0,0,0,0.485987537,0.73606119
,-0.066811,-0.000575,-0.043579,-0.057011,0.025118,0.024742,-0.090289,-0.057504,-0.056857,-0.092241,0.005415,-0.0547,-0.045579,0,0,0.466,0.533360961,1,2,0,0,0,1,0,0,0.085768,0.067273,0.179109,0.367222,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.31E-07,1.28E-05,0.002189772,0.000471628,0.002741046,0,0,0,1.151292546,0,0,0,0,0,0,0,1.006043046,0.968271979
,0.05006,0.037661,0.027573,0.021286,-0.028862,-0.009534,-0.034901,-0.010318,0.062488,-0.020451,0.036618,-0.032279,-0.046322,0,0,0,0.533360961,0,0,0,0,0,0,0,0,0.103423,0.07768,0.004912,0.077993,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001418351,0.000389273,0.000265429,1.08E-06,0.001617648,0,0,0,1.151292546,0,0,0,0,0,0,0,0.789182843,0.766214276
,0.034289,0.025378,-0.045623,-0.004723,-0.017647,0.017445,-0.049148,-0.047509,-0.001381,-0.009973,-0.068746,0.019107,-0.093092,0.141,0.373,0,0.533360961,0,0,-2,0,1,0,1,0,0.263546,0.26038,0.185782,1.139281,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.000644043,4.35E-05,0.004658199,0.000170355,3.03E-05,0,0,0,1.151292546,0,0,0,0,0,0,1,0.698374196,0.841795485
,0.013843,0.035246,-0.04012,-0.03978,0.03946,-0.003796,0.008185,-0.082353,0.00384,-0.038797,-0.021473,0.019365,0.039308,0,0,0,0.533360961,0,0,0,0,0,0,1,0,0,0,0,0.295668,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001242281,0.002397571,0.001743564,0.001250259,3.43E-05,0,0,0,1.151292546,0,0,0,0,0,0,0,1.046603272,0.176562405
,0.077019,-0.011897,0.022306,-0.058854,0.018581,-0.081992,-0.023466,-0.07571,-0.016581,-0.06208,-0.008761,0.075999,-0.046102,0,0,0,0.533360961,0,0,0,0,0,0,1,2,0.008546,0.014128,0.030031,0.235916,0,0,0,0,0,1,0,0,0,0,0,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000141539,5.16E-07,2.88E-05,4.55E-06,0.000389194,0,0,0,1.151292546,0,0,0,0,0,0,0,0.911519178,1.592825804
,0.021732,0.021102,-0.042668,-0.008838,-0.000895,0.014437,-0.039644,-0.064798,-0.015329,-0.004301,0.057509,0.020048,-0.000379,0,0.391,0.438,0.533360961,1,0,-2,0,0,0,1,0,0.040395,0.011259,0.01561,0,0,0,0,1,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000445294,0.000641812,0.000576048,0.000137452,0.000412659,0,0,0,1.151292546,0,0,0,0,0,0,0,0.517874172,0.502037209
,0.098928,-0.024334,-0.007182,0.005618,-0.014123,-0.025354,-0.074666,-0.118763,-0.078628,-0.065895,-0.00857,-0.053168,-0.044658,0,0,0,-0.466639039,0,0,-2,1,1,0,0,0,0,0,0,0.008993,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.000592144,0.0004968,0.001061587,0.002724422,0.000937095,0,0,0,1.151292546,0,0,0,0,0,0,0,1.077333745,0.431381574
